temp,humidity,wind,rainfall,radiation,date,ET0,ETc_maize,soil_water,decision
31.09,10,2.34,0,24,5/10/2026 0:00,10.14410043,12.17292051,87.82707949,Wait
28.69,11,1.46,0,24.5,5/10/2026 3:00,8.462138867,10.15456664,77.67251285,Wait
27.97,11,1.85,0,24.75,5/10/2026 6:00,8.984217028,10.78106043,66.89145242,Wait
34.54,7,0.93,0,23.75,5/10/2026 9:00,8.156687197,9.788024636,57.10342778,Wait
39.21,5,3.57,0,23.5,5/10/2026 12:00,14.11569368,16.93883242,40.16459536,Wait
40.64,4,5.13,0,23.5,5/10/2026 15:00,17.38796993,20.86556391,19.29903145,Irrigate
35.55,6,4.13,0,24,5/10/2026 18:00,14.19293421,17.03152106,2.267510393,Irrigate
32.06,8,3.66,0,25,5/10/2026 21:00,12.62087669,15.14505203,0,Irrigate
28.55,10,1.66,0,24.5,5/11/2026 0:00,8.785734309,10.54288117,0,Irrigate
25.79,27,4.16,0,23.75,5/11/2026 3:00,9.77812448,11.73374938,0,Irrigate
25.14,58,2.97,0,24.25,5/11/2026 6:00,6.938794659,8.326553591,0,Irrigate
33.09,32,2.03,0,25,5/11/2026 9:00,9.082606631,10.89912796,0,Irrigate
39.47,11,3.79,0,25,5/11/2026 12:00,14.32857103,17.19428523,0,Irrigate
40.68,6,5.81,0,25,5/11/2026 15:00,18.576911,22.2922932,0,Irrigate
34.96,7,2.46,0,25,5/11/2026 18:00,11.43860947,13.72633137,0,Irrigate
31.63,9,1.11,0,25,5/11/2026 21:00,8.435292224,10.12235067,0,Irrigate
30.41,10,1.79,0,25,5/12/2026 0:00,9.388074331,11.2656892,0,Irrigate
26.44,26,4.25,0,25,5/12/2026 3:00,10.3086093,12.37033117,0,Irrigate
25.78,51,4.01,0,25,5/12/2026 6:00,8.057828988,9.669394785,0,Irrigate
34.02,32,3.67,0,25,5/12/2026 9:00,11.05819729,13.26983675,0,Irrigate
40.16,10,4.42,0,25,5/12/2026 12:00,15.65579905,18.78695886,0,Irrigate
41.14,6,4.83,0,25,5/12/2026 15:00,17.08793929,20.50552714,0,Irrigate
35.7,7,2.91,0,25,5/12/2026 18:00,12.36388981,14.83666777,0,Irrigate
31.42,9,0.76,0,25,5/12/2026 21:00,7.761365194,9.313638233,0,Irrigate
31.5,9,2.09,0,24.75,5/13/2026 0:00,10.03919428,12.04703314,0,Irrigate
27.07,28,4.42,0,23.75,5/13/2026 3:00,10.21934054,12.26320864,0,Irrigate
26.09,52,4.39,0,24.25,5/13/2026 6:00,8.065311318,9.678373581,0,Irrigate
34.54,30,3.52,0,24.5,5/13/2026 9:00,11.06783054,13.28139665,0,Irrigate
40.05,11,2.45,0,19.5,5/13/2026 12:00,10.69954471,12.83945365,0,Irrigate
41.57,7,3.65,0,24.5,5/13/2026 15:00,14.81670481,17.78004577,0,Irrigate
36.38,9,2.98,0,24.75,5/13/2026 18:00,12.41522029,14.89826435,0,Irrigate
31.73,9,1.94,0,25,5/13/2026 21:00,9.888000256,11.86560031,0,Irrigate
30.42,10,5.36,0,23.5,5/14/2026 0:00,13.73387101,16.48064521,0,Irrigate
27.5,48,5.07,0,14.75,5/14/2026 3:00,7.40371992,8.884463904,0,Irrigate
25.98,59,4.34,0,17.5,5/14/2026 6:00,6.304418927,7.565302712,0,Irrigate
34.31,35,6.04,0,19.5,5/14/2026 9:00,11.91585907,14.29903088,0,Irrigate
40.09,14,1.03,0,21.25,5/14/2026 12:00,8.043134492,9.651761391,0,Irrigate
41.2,9,2.52,0,24,5/14/2026 15:00,12.23115974,14.67739169,0,Irrigate
36.7,10,3.26,0,23.75,5/14/2026 18:00,12.6511662,15.18139944,0,Irrigate
32.17,12,1.14,0,24,5/14/2026 21:00,8.231408607,9.877690328,0,Irrigate
